timestamp,lat(ms),timestamp_sec
16453104011439793,146.17613703012466,1645310401
16453104011517775,144.69674602150914,1645310401
16453104011518686,145.29930299613625,1645310401
16453104011519363,147.54060399718585,1645310401
16453104011520011,143.41580995824188,1645310401
16453104011550357,140.57814504485577,1645310401
16453104011551268,142.19608693383634,1645310401
16453104011551945,145.5975309945643,1645310401
1645310401155256,151.67733805719763,1645310401
16453104011553168,142.89078197907656,1645310401
16453104011553771,149.4494810467586,1645310401
16453104011554382,146.35625400114805,1645310401
1645310401155496,147.4184300750494,1645310401
16453104011585252,146.60003606695682,1645310401
16453104011586113,153.4564490430057,1645310401
16453104011596017,130.90919004753232,1645310401
16453104011599562,146.00618998520073,1645310401
16453104011602976,148.87992898002267,1645310401
1645310401160770,147.32476603239775,1645310401
16453104011611974,132.04959698487073,1645310401
16453104011617844,134.44246200378984,1645310401
16453104011670897,156.15867893211544,1645310401
16453104011674268,139.6336960606277,1645310401
16453104011683455,140.1019929908216,1645310401
16453104011691272,142.30647799558938,1645310401
1645310401177768,158.92096399329603,1645310401
16453104011794827,162.03047090675682,1645310401
16453104011795716,161.6246530320495,1645310401
16453104011796362,161.24460799619555,1645310401
16453104011796951,160.40483594406396,1645310401
16453104011800315,120.33723306376488,1645310401
16453104011803677,143.25629302766174,1645310401
16453104011817617,141.99093799106774,1645310401
16453104011865206,149.85068293754009,1645310401
16453104011870463,148.54637102689594,1645310401
16453104011873927,149.37732391990718,1645310401
16453104011913576,134.6098780632019,1645310401
16453104011950912,139.9935040390119,1645310401
1645310401197601,143.89887102879587,1645310401
16453104011998067,141.53546304441988,1645310401
16453104012005103,148.23318901471794,1645310401
16453104012011573,130.09080907795578,1645310401
16453104012030895,121.29506003111601,1645310401
16453104012068343,123.78068093676121,1645310401
16453104012089388,129.46875591296705,1645310401
1645310401209640,129.57242201082406,1645310401
16453104012105663,128.1194220064208,1645310401
1645310401212645,128.99538304191083,1645310401
16453104012174416,113.61703497823328,1645310401
16453104012181072,112.70690697710958,1645310401
1645310401225165,118.28429298475383,1645310401
1645310401232456,129.548194934614,1645310401
16453104012326343,129.2642120970413,1645310401
16453104012327724,127.86516500636937,1645310401
16453104012329018,127.04134697560221,1645310401
16453104012433498,126.44610891584308,1645310401
16453104012434776,120.64465193543585,1645310401
16453104012495327,147.61897304560992,1645310401
16453104012496243,138.56144098099318,1645310401
16453104012496932,147.3378000082448,1645310401
16453104012497575,129.8476780066267,1645310401
16453104012498205,137.7645650645718,1645310401
16453104012498817,134.03878698591146,1645310401
1645310401249943,135.2252479409799,1645310401
1645310401252432,121.75604398362341,1645310401
16453104012525237,153.13152002636343,1645310401
1645310401252593,124.0946979960427,1645310401
16453104012526572,121.06756400316955,1645310401
16453104012527173,122.99368006642908,1645310401
16453104012527795,151.367163984105,1645310401
16453104012537858,105.60609004460275,1645310401
16453104012538738,105.2499279612675,1645310401
16453104012539399,104.86743703950195,1645310401
16453104012562907,98.8215779652819,1645310401
16453104012572134,100.20848002750428,1645310401
16453104012577548,93.70345494244249,1645310401
1645310401259053,102.50838496722281,1645310401
1645310401261323,90.52167006302624,1645310401
1645310401262524,87.06713991705328,1645310401
1645310401270460,95.44008702505381,1645310401
16453104012715225,97.00407402124256,1645310401
1645310401272051,95.7167990272865,1645310401
16453104012728848,96.98652301449327,1645310401
16453104012741945,101.092012017034,1645310401
16453104012746322,101.09900403767824,1645310401
16453104012755651,102.92636894155295,1645310401
16453104012760208,103.82588498760016,1645310401
16453104012866266,114.8930739145726,1645310401
1645310401286723,101.10542899928987,1645310401
16453104012969363,126.65563903283329,1645310401
16453104012970247,149.45876202546057,1645310401
16453104012970898,141.52290800120682,1645310401
16453104012971516,125.9509539231658,1645310401
16453104013029516,110.33063801005484,1645310401
16453104013030372,109.8692719824612,1645310401
16453104013031018,156.21533698868006,1645310401
1645310401303163,156.9574949098751,1645310401
16453104013032205,147.1442859619856,1645310401
16453104013045301,158.99290097877383,1645310401
1645310401304618,112.55707603413613,1645310401
16453104013052633,113.79619303625076,1645310401
16453104013065372,161.70109901577234,1645310401
16453104013071644,108.86432195547968,1645310401
16453104013080118,105.7767099700868,1645310401
1645310401309324,111.6091429721564,1645310401
16453104013098702,112.973463954404,1645310401
16453104013105204,170.53609702270478,1645310401
16453104013114357,116.23315711040051,1645310401
1645310401312182,168.08987606782466,1645310401
16453104013138134,117.46742704417557,1645310401
16453104013145392,118.74399799853563,1645310401
16453104013162103,177.54810792393982,1645310401
16453104013167071,112.23125201649964,1645310401
1645310401317139,105.29992496594788,1645310401
16453104013178458,178.5245849750936,1645310401
16453104013191886,109.45106903091072,1645310401
1645310401325264,117.16415698174387,1645310401
16453104013312824,123.7204010831192,1645310401
16453104013314073,126.01622997317465,1645310401
1645310401331985,196.8279470456764,1645310401
16453104013326964,198.466990957968,1645310401
16453104013342285,196.2806489318609,1645310401
16453104013356373,199.5279180118814,1645310401
16453104013371165,244.14481106214225,1645310401
16453104013374872,200.4780810093507,1645310401
16453104013381143,239.78175094816837,1645310401
16453104013393211,120.0275659793988,1645310401
1645310401352952,260.4233369929716,1645310401
16453104013530395,260.9992509242147,1645310401
16453104013531065,219.89273093640804,1645310401
16453104013548422,268.05221103131765,1645310401
16453104013549273,134.04669496230778,1645310401
16453104013549924,266.6828100336716,1645310401
16453104013550518,132.72780005354434,1645310401
16453104013551085,266.3545770337805,1645310401
16453104013559785,268.10808491427446,1645310401
1645310401356485,269.1107760183513,1645310401
1645310401357271,122.1131319180131,1645310401
1645310401358323,108.29723207280041,1645310401
1645310401360472,120.39653200190513,1645310401
16453104013680086,122.96164804138245,1645310401
16453104013714817,132.28310993872586,1645310401
16453104013758812,137.66908703837544,1645310401
16453104013760724,131.7201949423179,1645310401
1645310401378036,141.85383496806026,1645310401
1645310401378231,134.6162429545075,1645310401
16453104013799853,142.8051550174132,1645310401
16453104013807478,146.5848070802167,1645310401
1645310401381412,148.35451007820666,1645310401
16453104013819664,156.530259991996,1645310401
16453104013830023,297.4486880702898,1645310401
16453104013841803,157.25543210282922,1645310401
16453104013843172,155.9914849931374,1645310401
16453104013852534,299.06171897891915,1645310401
1645310401385407,306.53687706217164,1645310401
1645310401385954,117.71333392243831,1645310401
16453104013865118,131.49723096285015,1645310401
16453104013870692,132.5307929655537,1645310401
16453104013876183,133.5938849952072,1645310401
16453104013881662,132.69103795755657,1645310401
16453104013930755,125.31836598645894,1645310401
16453104013955555,322.70220702048385,1645310401
16453104014023452,324.11528797820216,1645310401
16453104014025145,125.77059399336576,1645310401
16453104014105656,338.5936300037429,1645310401
16453104014107368,134.59962292108685,1645310401
16453104014108722,133.52655305061492,1645310401
16453104014109972,133.0858179135248,1645310401
16453104014111135,337.38382603041833,1645310401
1645310401411228,336.62442094646394,1645310401
16453104014255698,145.77446004841474,1645310401
16453104014256587,146.42734196968374,1645310401
1645310401425721,143.85296299587938,1645310401
16453104014257798,410.8321879757568,1645310401
1645310401425835,375.11213088873774,1645310401
16453104014258914,355.7947800727561,1645310401
16453104014259453,389.78844194207335,1645310401
1645310401425999,396.39125589746976,1645310401
16453104014329543,109.99329504556955,1645310401
16453104014330447,111.10974207986145,1645310401
16453104014331074,149.71173298545182,1645310401
16453104014331658,148.747386992909,1645310401
16453104014332268,154.6046349685639,1645310401
1645310401433290,152.4442220106721,1645310401
16453104014333458,150.9697129949927,1645310401
16453104014333994,145.50924790091813,1645310401
1645310401433453,150.5665510194376,1645310401
16453104014335058,149.59840697702018,1645310401
16453104014335587,152.2048170445487,1645310401
16453104014336147,153.29123800620437,1645310401
1645310401439019,117.5931569887325,1645310401
16453104014391057,116.66215793229641,1645310401
16453104014426188,122.838857001625,1645310401
1645310401442748,118.77490801271051,1645310401
1645310401442814,119.35250903479755,1645310401
1645310401442872,121.97894405107944,1645310401
16453104014446328,99.68278103042395,1645310401
16453104014447145,100.67135491408408,1645310401
16453104014447896,125.51826692651956,1645310401
1645310401445303,124.93590102531016,1645310401
16453104014461687,101.6672720434144,1645310401
1645310401450786,107.1985980961472,1645310401
16453104014518147,109.30781206116079,1645310401
1645310401453030,117.1604939736426,1645310401
16453104014540913,105.981030035764,1645310401
1645310401454873,125.04409591201693,1645310401
16453104014570522,105.81651295069605,1645310401
16453104014700582,119.22462400980294,1645310401
16453104014733377,123.90602997038513,1645310401
16453104014735262,123.60453803557905,1645310401
16453104014756672,127.99304397776724,1645310401
16453104014758568,120.66480494104326,1645310401
16453104014760025,127.43512692395599,1645310401
16453104014790263,133.48685100208968,1645310401
16453104014792137,132.0473450468853,1645310401
1645310401479361,133.3560140337795,1645310401
1645310401481984,113.74528997112067,1645310401
16453104014821198,110.4429919505492,1645310401
1645310401482227,112.620553933084,1645310401
16453104014823294,109.49318204075098,1645310401
16453104014835896,119.76237304043023,1645310401
16453104014837217,155.16237204428762,1645310401
16453104014838297,154.54460098408163,1645310401
16453104014912224,125.98443997558206,1645310401
16453104014917665,192.6393070025369,1645310401
16453104014925475,192.9828659631312,1645310401
1645310401493373,195.1142089674249,1645310401
1645310401495537,196.83266105130315,1645310401
16453104014992375,201.9722789991647,1645310401
16453104014994414,205.81827498972416,1645310401
16453104014996102,201.81189198046926,1645310401
1645310401502811,209.6453160047531,1645310401
16453104015146565,223.39058702345935,1645310401
1645310401514760,116.18283996358515,1645310401
16453104015148382,224.45764497388157,1645310401
16453104015149107,223.22234802413726,1645310401
16453104015149813,222.42061304859817,1645310401
16453104015150485,222.92353597003967,1645310401
16453104015151148,121.38297397177665,1645310401
16453104015254214,238.5929099982604,1645310401
16453104015255122,238.1335999816656,1645310401
16453104015255773,237.17503098305318,1645310401
16453104015256388,236.72827589325613,1645310401
16453104015256977,236.26239702571186,1645310401
16453104015257547,129.99977602157742,1645310401
1645310401525812,128.73591505922377,1645310401
16453104015258682,235.92585604637858,1645310401
16453104015259247,235.10853596962986,1645310401
16453104015259807,126.31332105956972,1645310401
16453104015324705,118.48690803162754,1645310401
16453104015325596,121.18059000931679,1645310401
16453104015326254,120.56442606262863,1645310401
1645310401532687,129.0161730721593,1645310401
16453104015327454,130.08480600547043,1645310401
1645310401532802,127.23594298586251,1645310401
1645310401532858,128.24667792301625,1645310401
16453104015353212,120.09225203655659,1645310401
16453104015354106,120.81057496834545,1645310401
16453104015354772,122.12610908318312,1645310401
16453104015355415,119.075879920274,1645310401
1645310401536976,121.12683698069306,1645310401
16453104015386326,121.54498801101,1645310401
16453104015390463,112.0034670457244,1645310401
1645310401539861,121.52194697409868,1645310401
16453104015407946,121.22270697727801,1645310401
16453104015414598,98.51188596803696,1645310401
16453104015429528,116.85642495285721,1645310401
16453104015503652,130.16864203382283,1645310401
16453104015517635,125.1683549489826,1645310401
1645310401552876,107.45184496045113,1645310401
16453104015628054,143.83324200753125,1645310401
1645310401574556,135.35185193177313,1645310401
16453104015746708,156.95291408337653,1645310401
1645310401574757,162.04121697228402,1645310401
16453104015842257,123.31860803533344,1645310401
16453104015843139,149.28814501035959,1645310401
16453104015843797,127.21267296001317,1645310401
16453104015844414,147.59672805666926,1645310401
16453104015845008,148.08817300945518,1645310401
16453104015845547,121.15913699381052,1645310401
1645310401584612,150.91995196416974,1645310401
16453104015846674,147.39433897193518,1645310401
16453104015847251,148.75376294367015,1645310401
16453104015847797,144.61439300794154,1645310401
1645310401584833,145.14955098275098,1645310401
16453104015848882,149.40344600472602,1645310401
16453104015905035,106.5616070991382,1645310401
16453104015906034,120.30746508389713,1645310401
16453104015906842,105.94587889499962,1645310401
16453104015907462,105.24268692824991,1645310401
1645310401590806,104.5476209837943,1645310401
16453104015908644,130.81069698091594,1645310401
16453104015909214,129.51237906236202,1645310401
1645310401590980,156.44124196842313,1645310401
16453104015950801,143.16900097765028,1645310401
1645310401595184,127.54089001100509,1645310401
16453104015952506,119.10843395162372,1645310401
16453104015973856,169.43417501170188,1645310401
16453104015974777,148.87074509169906,1645310401
16453104015975907,101.854485925287,1645310401
1645310401597656,104.09368807449935,1645310401
16453104015977192,144.46484192740172,1645310401
16453104015977817,146.9065739074722,1645310401
16453104015983438,97.31656895019114,1645310401
16453104015984256,170.93468201346698,1645310401
16453104016022432,152.20709994900972,1645310401
16453104016030695,103.2753000035882,1645310401
16453104016076949,103.84777700528501,1645310401
16453104016184807,115.50154094584286,1645310401
16453104016186275,110.7920800568536,1645310401
16453104016187615,114.13851496763529,1645310401
16453104016188743,113.43642289284617,1645310401
16453104016254277,107.44778404477984,1645310401
1645310401625526,106.474588974379,1645310401
1645310401625598,109.79305498767643,1645310401
16453104016256652,108.78718900494276,1645310401
16453104016257303,118.71393898036331,1645310401
16453104016257915,117.17604100704193,1645310401
16453104016258562,115.52229907829313,1645310401
16453104016259186,116.4675869513303,1645310401
16453104016259778,114.46405097376557,1645310401
16453104016260395,119.82367699965836,1645310401
1645310401628982,113.75984200276434,1645310401
16453104016290765,111.64933606050907,1645310401
16453104016291485,112.80462902504952,1645310401
16453104016292193,103.15660410560669,1645310401
16453104016292984,110.7881349744275,1645310401
16453104016324155,104.07634207513183,1645310401
16453104016325068,105.92474695295095,1645310401
16453104016325722,112.9917569924146,1645310401
1645310401637236,109.76332309655844,1645310401
16453104016404803,112.57248197216542,1645310401
1645310401643169,106.09736398328094,1645310401
1645310401643254,105.68320192396641,1645310401
16453104016433382,114.57976500969379,1645310401
16453104016433992,116.36715696658942,1645310401
16453104016449964,95.98166996147484,1645310401
16453104016450777,97.86674100905657,1645310401
1645310401645140,112.20211000181736,1645310401
16453104016458693,97.32305002398789,1645310401
16453104016459513,97.9137390386313,1645310401
16453104016468062,93.69218500796705,1645310401
16453104016594417,104.73839100450277,1645310401
1645310401660560,102.99914702773094,1645310401
16453104016670132,110.87479395791887,1645310401
16453104016671412,106.82845604605973,1645310401
16453104016672373,108.3094789646566,1645310401
16453104017074592,129.4661040883511,1645310401
1645310401707591,141.65379293262959,1645310401
16453104017076921,137.3848170042038,1645310401
1645310401707771,140.0886880001053,1645310401
16453104017078469,142.8824629401788,1645310401
16453104017079225,144.95084900408986,1645310401
16453104017079988,136.8269890081137,1645310401
16453104017080717,144.0724489511922,1645310401
16453104017081456,138.71714600827542,1645310401
16453104017082167,139.6761010400951,1645310401
16453104017082868,141.4749469840899,1645310401
16453104017236948,130.65338204614818,1645310401
16453104017237964,148.92826904542744,1645310401
1645310401723863,131.30213890690356,1645310401
16453104017239242,132.37208791542798,1645310401
16453104017239957,132.939112954773,1645310401
16453104017240527,132.0174200227484,1645310401
1645310401724126,136.85814605560154,1645310401
1645310401724181,146.8292219797149,1645310401
16453104017242365,148.1141489930451,1645310401
16453104017242928,148.77427299506962,1645310401
1645310401724360,137.98069301992658,1645310401
16453104017244325,139.46440711151809,1645310401
16453104017244892,145.81026392988858,1645310401
16453104017245562,147.83660392276943,1645310401
16453104017246106,137.7865090034902,1645310401
1645310401724664,139.19050595723093,1645310401
16453104017247212,138.789993012324,1645310401
16453104017292898,118.88593097683042,1645310401
16453104017293897,123.69811499956995,1645310401
1645310401729457,126.1943990830332,1645310401
1645310401729520,125.02004392445087,1645310401
16453104017335286,119.70428901258856,1645310401
16453104017336185,121.9513809774071,1645310401
1645310401737337,118.33103699609636,1645310401
16453104017374256,122.85194697324188,1645310401
16453104017374916,124.5132569456473,1645310401
16453104017375493,128.394132014364,1645310401
16453104017403514,119.70017396379264,1645310401
16453104017404394,114.3161200452596,1645310401
16453104017405024,120.61777897179128,1645310401
16453104017412622,133.35193402599543,1645310401
1645310401745969,130.64265507273376,1645310401
16453104017470567,120.37475605029611,1645310401
1645310401748281,115.11299002449958,1645310401
16453104017487366,115.11716397944838,1645310401
16453104017606127,127.96119193080813,1645310401
16453104017609437,126.88764301128685,1645310401
16453104017613854,124.0212710108608,1645310401
16453104017617218,131.76816899795085,1645310401
16453104017622738,132.88013194687665,1645310401
16453104017628763,132.41338694933802,1645310401
1645310401764143,126.26320403069258,1645310401
16453104017650864,129.08507999964058,1645310401
16453104017758784,137.55890203174204,1645310401
16453104017760487,140.48736495897174,1645310401
16453104017879379,133.70040396694094,1645310401
16453104017880547,148.87156197801232,1645310401
16453104017881944,149.44562106393278,1645310401
16453104017882757,153.22592901065946,1645310401
16453104017993443,137.17193296179175,1645310401
16453104017994375,136.21393905486912,1645310401
16453104017995033,136.80530805140734,1645310401
1645310401799566,137.9537309985608,1645310401
16453104017996266,156.14657395053655,1645310401
16453104017996855,146.4749819133431,1645310401
1645310401799742,158.6735969176516,1645310401
16453104017997968,159.2195639386773,1645310401
16453104017998524,153.83343398571012,1645310401
16453104018056955,122.04246502369642,1645310401
16453104018057828,127.70245200954378,1645310401
16453104018058476,120.83967693615706,1645310401
16453104018059075,125.0443580793217,1645310401
1645310401805965,145.1847699936479,1645310401
16453104018060236,142.13114406447858,1645310401
16453104018097763,130.2963310154155,1645310401
16453104018108587,128.58398992102593,1645310401
16453104018125107,135.99458790849894,1645310401
16453104018139608,127.5363099994138,1645310401
16453104018147361,118.97490499541165,1645310401
16453104018284793,134.44363907910886,1645310401
1645310401829730,133.09162098448724,1645310401
16453104018308566,132.45178502984345,1645310401
1645310401831644,131.51679607108235,1645310401
16453104018322992,133.04180605337024,1645310401
16453104018335626,141.8711049482226,1645310401
1645310401834065,145.8191539859399,1645310401
16453104018509462,157.88935497403142,1645310401
1645310401851043,153.52505201008168,1645310401
16453104018511162,156.21603408362714,1645310401
1645310401851183,150.20261798053983,1645310401
16453104018599613,118.58060897793621,1645310401
1645310401860052,146.8040159670636,1645310401
1645310401860119,147.47310092207044,1645310401
16453104018601818,150.4589379765093,1645310401
16453104018602443,148.87577993795276,1645310401
16453104018603055,129.20266401488334,1645310401
16453104018643763,122.46032804250716,1645310401
16453104018644652,121.71729502733795,1645310401
16453104018645303,149.75894999224693,1645310401
16453104018645911,150.30145191121846,1645310401
16453104018646495,126.07908097561449,1645310401
16453104018661203,155.36679700016975,1645310401
16453104018662097,154.18669499922544,1645310401
16453104018662782,157.20819495618343,1645310401
16453104018663394,128.22172802407295,1645310401
16453104018669124,129.28255507722497,1645310401
16453104018669925,153.15089793875813,1645310401
16453104018701704,135.0793900201097,1645310401
16453104018761075,167.6869509974495,1645310401
16453104018864503,151.78944589570162,1645310401
16453104018865767,133.50245996844023,1645310401
1645310401895544,149.47665901854634,1645310401
1645310401895637,145.7228560466319,1645310401
1645310401895706,145.08970291353762,1645310401
16453104018957705,144.72524006851015,1645310401
16453104019029121,172.28105303365737,1645310401
16453104019030037,171.41670896671712,1645310401
16453104019030702,171.03488999418911,1645310401
16453104019031312,169.43003796041012,1645310401
16453104019031897,168.99471904616803,1645310401
1645310401903247,158.74657896347344,1645310401
1645310401906696,177.08636401221156,1645310401
1645310401906787,176.67259904555976,1645310401
1645310401906852,151.62272495217618,1645310401
1645310401907896,138.2644569966942,1645310401
16453104019079847,141.1759629845619,1645310401
16453104019122431,186.44749303348357,1645310401
1645310401912745,147.41290092933926,1645310401
16453104019134998,139.6771420259029,1645310401
16453104019228203,150.39990190416574,1645310401
16453104019271402,172.3472629673779,1645310401
16453104019275897,127.63795093633236,1645310401
16453104019280343,156.99638100340962,1645310401
16453104019305727,154.3732020072639,1645310401
16453104019322631,164.0485270181671,1645310401
16453104019331205,131.75649591721594,1645310401
1645310401934371,133.46777006518096,1645310401
16453104019355793,140.42144804261622,1645310401
1645310401936859,136.3873939262703,1645310401
16453104019378393,124.6498879045248,1645310401
16453104019388177,132.18953798059374,1645310401
16453104019404247,145.84248396568,1645310401
1645310401942028,140.13052394147962,1645310401
16453104019437792,137.64720596373078,1645310401
1645310401944923,137.82108598388731,1645310401
1645310401947017,144.66120698489252,1645310401
16453104019483838,154.29252397734672,1645310401
16453104019497416,111.82602902408688,1645310401
1645310401950896,112.32429102528842,1645310401
1645310401952914,111.75747495144606,1645310401
1645310401955385,114.8720120545477,1645310401
16453104019565344,119.27527596708387,1645310401
16453104019578445,117.97318793833256,1645310401
16453104019768858,107.47247899416834,1645310401
1645310401977007,106.73611995298417,1645310401
16453104019771135,115.73823902290313,1645310401
16453104019771996,116.30812298972158,1645310401
16453104019772916,134.8532660631463,1645310401
16453104019773743,116.98086198884995,1645310401
16453104019774535,138.26104707550257,1645310401
16453104019919968,135.13393502216786,1645310401
1645310401992086,136.30996807478368,1645310401
16453104019921448,135.91320801060647,1645310401
1645310401992264,137.00228498782965,1645310401
16453104019923222,121.581683983095,1645310401
16453104019923794,123.52360808290541,1645310401
16453104020035164,85.07098606787622,1645310402
16453104020036416,84.63742199819534,1645310402
16453104020037048,99.8681440250948,1645310402
16453104020037642,105.51765409763901,1645310402
16453104020038233,99.52285699546336,1645310402
16453104020038776,100.55133304558693,1645310402
16453104020039334,119.16047299746424,1645310402
16453104020039873,150.58810694608837,1645310402
16453104020040405,149.81299301143738,1645310402
1645310402004092,149.27901001647115,1645310402
1645310402008953,109.71694206818937,1645310402
16453104020090432,109.36231503728777,1645310402
16453104020091083,98.92591706011444,1645310402
16453104020091727,98.11270807404073,1645310402
16453104020092309,91.5759349009022,1645310402
16453104020111096,115.24700897280128,1645310402
16453104020112002,113.9012719504535,1645310402
16453104020112653,114.43560698535292,1645310402
16453104020113246,113.55283297598362,1645310402
16453104020113826,112.61676496360451,1645310402
16453104020129528,121.0001320578158,1645310402
16453104020130322,116.669024922885,1645310402
16453104020211816,129.92399907670915,1645310402
16453104020219088,131.33134902454913,1645310402
16453104020231726,133.67076707072556,1645310402
1645310402024609,135.80152904614806,1645310402
16453104020258448,137.725965003483,1645310402
16453104020280852,140.6492879614234,1645310402
16453104020289397,142.2331869835034,1645310402
16453104020455694,161.6337699815631,1645310402
1645310402050717,172.41581704001877,1645310402
16453104020509453,169.83893793076274,1645310402
16453104020511215,168.13547897618264,1645310402
16453104020512843,171.1229890352115,1645310402
1645310402051434,172.21228696871552,1645310402
16453104020515924,169.53933099284768,1645310402
1645310402062965,211.08898497186598,1645310402
16453104020631251,210.23079508449882,1645310402
1645310402063243,186.95734604261813,1645310402
16453104020633516,186.05607189238071,1645310402
16453104020734138,226.23081202618775,1645310402
16453104020735285,225.86394695099446,1645310402
16453104020736103,222.3352889996022,1645310402
16453104020736902,221.3104160036892,1645310402
16453104020783584,241.76671192981306,1645310402
16453104020784526,236.6659870604053,1645310402
1645310402078520,235.1501559605822,1645310402
16453104020785818,233.82417997345328,1645310402
16453104020786414,234.56425801850853,1645310402
1645310402078700,232.5216489844024,1645310402
1645310402078756,233.08474209625274,1645310402
1645310402078811,232.1410239674151,1645310402
16453104020807312,116.6043330449611,1645310402
1645310402080823,122.74498899932951,1645310402
16453104020808911,118.30575694330037,1645310402
16453104020809548,245.0234889984131,1645310402
1645310402082798,121.7587389983237,1645310402
16453104020828893,123.2966750394553,1645310402
16453104020850492,259.2134790029377,1645310402
16453104020851426,258.731601992622,1645310402
1645310402085209,119.690389954485,1645310402
16453104020871572,262.14855106081814,1645310402
1645310402087253,252.021347056143,1645310402
16453104020881677,294.9056950164959,1645310402
16453104020882635,295.6002210266888,1645310402
16453104020886195,117.9433789802715,1645310402
16453104020889757,297.509285970591,1645310402
16453104020909195,298.8552800379693,1645310402
16453104020993285,308.428674004972,1645310402
16453104021036017,135.7114149723202,1645310402
16453104021096468,142.7468319889158,1645310402
16453104021132467,323.555052978918,1645310402
16453104021135216,323.2479729922488,1645310402
16453104021137192,144.90990492049602,1645310402
16453104021220086,333.6092290701345,1645310402
16453104021221719,152.44181605521592,1645310402
16453104021222923,333.24673003517086,1645310402
1645310402138419,153.84629601612687,1645310402
16453104021385164,153.3258620183915,1645310402
16453104021385837,150.84980800747869,1645310402
16453104021386478,149.9710420612246,1645310402
16453104021387107,161.15341696422547,1645310402
16453104021387737,159.25419796258208,1645310402
16453104021388352,354.72092300187796,1645310402
1645310402138895,354.19126006308943,1645310402
16453104021389527,149.84108996577558,1645310402
16453104021390147,355.6814839830622,1645310402
16453104021415322,136.40816800761968,1645310402
16453104021416306,128.01160593517125,1645310402
16453104021416998,146.91926201339808,1645310402
16453104021417646,153.57088309247047,1645310402
16453104021418288,157.89832302834841,1645310402
1645310402149342,155.88220593053848,1645310402
16453104021497378,133.84829799178988,1645310402
16453104021505628,137.4527480220422,1645310402
16453104021517146,136.32352103013545,1645310402
16453104021529796,138.90711206477135,1645310402
1645310402157537,145.57553303893656,1645310402
16453104021576357,146.1823710706085,1645310402
16453104021595013,153.91224704217166,1645310402
16453104021616595,164.66494603082538,1645310402
16453104021617548,147.23416196648031,1645310402
16453104021624334,158.2477369811386,1645310402
16453104021633513,158.66639302112162,1645310402
1645310402175065,176.46287009119987,1645310402
16453104021772954,150.1881249714643,1645310402
16453104021774905,180.03043089993298,1645310402
16453104021776402,179.51256094966084,1645310402
1645310402182362,185.80332607962188,1645310402
16453104021825998,156.1603490263224,1645310402
16453104021890643,193.38909594807774,1645310402
16453104021892262,193.12629499472683,1645310402
1645310402197249,203.32309906370938,1645310402
16453104021974313,203.0746990349144,1645310402
16453104022061384,210.90814692433926,1645310402
16453104022089946,167.70078905392438,1645310402
16453104022090936,225.783140049316,1645310402
1645310402209178,166.47551103960726,1645310402
16453104022116306,229.5619819778949,1645310402
16453104022117443,171.89565999433395,1645310402
16453104022118142,173.62389492336658,1645310402
1645310402211880,229.1954579995945,1645310402
16453104022130573,232.89017495699227,1645310402
16453104022131577,232.37248801160604,1645310402
16453104022132282,231.80599603801969,1645310402
16453104022136078,234.71062199678272,1645310402
16453104022150943,432.6252560131251,1645310402
16453104022170854,156.90271893981844,1645310402
16453104022181864,239.92977396119386,1645310402
1645310402225697,444.09604102838784,1645310402
16453104022266035,167.26050095167008,1645310402
16453104022369227,183.76441998407245,1645310402
16453104022422912,185.47160900197926,1645310402
1645310402242458,186.74923502840105,1645310402
16453104022425852,184.0870829764754,1645310402
1645310402242701,188.26022907160225,1645310402
1645310402242809,185.15316001139578,1645310402
16453104022494876,470.5446920124814,1645310402
16453104022496114,468.91540905926377,1645310402
16453104022527027,166.8762679910287,1645310402
16453104022528307,169.33896497357637,1645310402
1645310402252921,167.62899002060294,1645310402
16453104022530062,189.51975903473797,1645310402
1645310402253087,201.3298609526828,1645310402
16453104022531676,475.1243949867785,1645310402
16453104022542868,175.3869920503348,1645310402
16453104022544093,172.8207489941269,1645310402
16453104022545009,171.52905999682844,1645310402
16453104022608736,187.07155203446743,1645310402
1645310402260971,179.93793997447938,1645310402
16453104022652037,195.98725310061127,1645310402
1645310402270863,202.22983590792862,1645310402
16453104022709622,196.52209198102355,1645310402
1645310402271033,164.2663300735876,1645310402
16453104022728384,171.69046006165442,1645310402
16453104022729375,167.57773596327752,1645310402
16453104022743807,208.2469179295004,1645310402
1645310402274472,207.61727809440342,1645310402
16453104022757149,208.26733799185604,1645310402
1645310402276841,172.9901200160384,1645310402
16453104022846978,219.45576404687014,1645310402
1645310402286024,221.63066593930125,1645310402
16453104022872393,219.2156680393964,1645310402
16453104022884347,563.5923679219559,1645310402
16453104022912033,565.8373140031473,1645310402
1645310402292208,515.0422380538656,1645310402
16453104022942083,163.6014310643077,1645310402
16453104022953455,162.27703890763226,1645310402
16453104023155043,186.1098259687424,1645310402
16453104023157625,185.7719250256196,1645310402
16453104023159516,176.8370009958744,1645310402
1645310402316120,176.45228293258697,1645310402
16453104023234193,159.90958304610103,1645310402
16453104023235795,197.4643939174712,1645310402
16453104023236995,196.79048203397545,1645310402
1645310402323812,196.29352900665253,1645310402
16453104023239205,159.68690905719998,1645310402
1645310402324024,195.28809899929908,1645310402
16453104023306777,172.43327398318797,1645310402
1645310402330803,171.1908510187641,1645310402
16453104023308933,172.20278398599476,1645310402
1645310402330974,170.82975897938013,1645310402
16453104023310518,205.85502206813544,1645310402
16453104023311288,203.00488709472117,1645310402
16453104023406308,185.10613997932526,1645310402
1645310402340731,185.68108300678432,1645310402
