timestamp, avg_roundtrip_lat(ms)
1645320170.490189, 1263.9327149954624
1645320170.5376756, 1252.228086006653
1645320170.5377374, 1252.228086006653
1645320170.5513098, 1248.6851639987435
1645320170.5513723, 1248.6851639987435
1645320170.5675743, 1250.2469519968145
1645320170.5676284, 1250.2469519968145
1645320170.6126997, 1230.6153219979024
1645320170.6127555, 1230.6153219979024
1645320170.6289365, 1220.8594949988765
1645320170.6289847, 1220.8594949988765
1645320170.654126, 1243.9631689994712
1645320170.6541839, 1243.9631689994712
1645320170.6907825, 1229.2543049989035
1645320170.690836, 1229.2543049989035
1645320170.707277, 1222.141209000256
1645320170.707325, 1222.141209000256
1645320170.7455862, 1254.2151500019827
1645320170.7456427, 1254.2151500019827
1645320170.7666845, 1213.7522519988124
1645320170.7667327, 1213.7522519988124
1645320170.7888749, 1217.0538999998826
1645320170.7889204, 1217.0538999998826
1645320170.8112128, 1237.4225599996862
1645320170.8112674, 1237.4225599996862
1645320170.8585336, 1218.1591660046251
1645320170.8585958, 1218.1591660046251
1645320170.8832753, 1226.8391349934973
1645320170.8833296, 1226.8391349934973
1645320170.9051626, 1240.5753969942452
1645320170.9052236, 1240.5753969942452
1645320170.937308, 1217.1747659958783
1645320170.9373713, 1217.1747659958783
1645320170.9772685, 1237.57916699833
1645320170.9773245, 1237.57916699833
1645320170.9841635, 1234.2883800010895
1645320170.9842188, 1234.2883800010895
1645320171.014608, 1205.957928999851
1645320171.0147138, 1205.957928999851
1645320171.0674593, 1245.8614749994013
1645320171.0675159, 1245.8614749994013
1645320171.0686202, 1226.3012830007938
1645320171.068661, 1226.3012830007938
1645320171.0920095, 1188.7461759979487
1645320171.0920725, 1188.7461759979487
1645320171.150991, 1239.8234860011144
1645320171.1510477, 1239.8234860011144
1645320171.1605208, 1226.3185940028052
1645320171.1605678, 1226.3185940028052
1645320171.1690588, 1180.6013679961325
1645320171.1691134, 1180.6013679961325
1645320171.2398808, 1240.913493995322
1645320171.2399383, 1240.913493995322
1645320171.253372, 1241.5059469931293
1645320171.253431, 1241.5059469931293
1645320171.2653809, 1188.5806159989443
1645320171.265444, 1188.5806159989443
1645320171.3334138, 1254.403350998473
1645320171.3334618, 1254.403350998473
1645320171.3572705, 1254.0906900030677
1645320171.3573315, 1254.0906900030677
1645320171.3611348, 1193.7740240027779
1645320171.361181, 1193.7740240027779
1645320171.4288914, 1259.3093899995438
1645320171.428951, 1259.3093899995438
1645320171.4333549, 1243.7927780047175
1645320171.4334059, 1243.7927780047175
1645320171.4405127, 1201.2413820048096
1645320171.440589, 1201.2413820048096
1645320171.5211148, 1260.7133199999225
1645320171.5212185, 1260.7133199999225
1645320171.5252283, 1256.1738470030832
1645320171.5252857, 1256.1738470030832
1645320171.542145, 1206.8658489952213
1645320171.5422285, 1206.8658489952213
1645320171.6050513, 1252.751439998974
1645320171.6051211, 1252.751439998974
1645320171.612202, 1245.7531799955177
1645320171.6122587, 1245.7531799955177
1645320171.6336105, 1252.6958490052493
1645320171.6336732, 1252.6958490052493
1645320171.6953187, 1268.4436330018798
1645320171.6953828, 1268.4436330018798
1645320171.705113, 1258.7198059991351
1645320171.7051687, 1258.7198059991351
1645320171.7089608, 1258.7360029938282
1645320171.7090294, 1258.7360029938282
1645320171.7858117, 1260.19603000168
1645320171.7858725, 1260.19603000168
1645320171.7909565, 1256.3796320027905
1645320171.7910006, 1256.3796320027905
1645320171.797222, 1254.4371019976097
1645320171.7972643, 1254.4371019976097
1645320171.8684826, 1260.4015879987855
1645320171.868543, 1260.4015879987855
1645320171.8696423, 1232.2423880032147
1645320171.8696837, 1232.2423880032147
1645320171.8893578, 1244.072639994556
1645320171.8894188, 1244.072639994556
1645320171.9534266, 1262.3432120017242
1645320171.953477, 1262.3432120017242
1645320171.9723487, 1254.6101960033411
1645320171.9724004, 1254.6101960033411
1645320171.9876268, 1247.0384840053157
1645320171.987676, 1247.0384840053157
1645320172.048013, 1258.8536289986223
1645320172.0481243, 1258.8536289986223
1645320172.0516913, 1249.7781880010734
1645320172.0517375, 1249.7781880010734
1645320172.06574, 1247.0645919966046
1645320172.0657904, 1247.0645919966046
1645320172.1353989, 1271.3794450028217
1645320172.1354687, 1271.3794450028217
1645320172.1498215, 1270.0417730011395
1645320172.149879, 1270.0417730011395
1645320172.1525674, 1247.083800000837
1645320172.152615, 1247.083800000837
1645320172.2381706, 1296.403668995481
1645320172.2382326, 1296.403668995481
1645320172.2451108, 1286.69912499754
1645320172.2451603, 1286.69912499754
1645320172.2462273, 1249.6138980059186
1645320172.2462678, 1249.6138980059186
1645320172.3283346, 1311.2646129957284
1645320172.3283968, 1311.2646129957284
1645320172.3360963, 1296.365264999622
1645320172.336155, 1296.365264999622
1645320172.3372436, 1274.833089002641
1645320172.3372855, 1274.833089002641
1645320172.422571, 1313.1350289986585
1645320172.4226112, 1313.1350289986585
1645320172.4312158, 1296.8112930029747
1645320172.4312587, 1296.8112930029747
1645320172.433195, 1276.8244109975058
1645320172.433223, 1276.8244109975058
1645320172.5062532, 1317.7538359959726
1645320172.5064151, 1317.7538359959726
1645320172.5114913, 1283.203767001396
1645320172.5115414, 1283.203767001396
1645320172.5269656, 1291.8806679954287
1645320172.527028, 1291.8806679954287
1645320172.5939167, 1328.2011890041758
1645320172.5939684, 1328.2011890041758
1645320172.6095598, 1291.000047000125
1645320172.6095836, 1291.000047000125
1645320172.6233928, 1302.668577998702
1645320172.623439, 1302.668577998702
1645320172.6717818, 1328.978717996506
1645320172.6718614, 1328.978717996506
1645320172.7043273, 1302.4990060002892
1645320172.704389, 1302.4990060002892
1645320172.7175984, 1305.8748339972226
1645320172.717652, 1305.8748339972226
1645320172.7565272, 1336.1589100022684
1645320172.7565885, 1336.1589100022684
1645320172.8044395, 1313.319164000859
1645320172.8044987, 1313.319164000859
1645320172.8055904, 1301.3268639988382
1645320172.8056326, 1301.3268639988382
1645320172.8542688, 1338.2309049993637
1645320172.8543258, 1338.2309049993637
1645320172.898174, 1313.4516420032014
1645320172.8982377, 1313.4516420032014
1645320172.8993473, 1290.864299997338
1645320172.899387, 1290.864299997338
1645320172.9324226, 1319.9064489963348
1645320172.932479, 1319.9064489963348
1645320172.9801571, 1300.0200429960387
1645320172.980219, 1300.0200429960387
1645320172.9896867, 1305.530646997795
1645320172.9897346, 1305.530646997795
1645320173.0184064, 1326.653197997075
1645320173.0185287, 1326.653197997075
1645320173.0780592, 1305.519692999951
1645320173.0781257, 1305.519692999951
1645320173.0857573, 1309.2851740002516
1645320173.0858219, 1309.2851740002516
1645320173.1160328, 1322.7422810014104
1645320173.1160834, 1322.7422810014104
1645320173.1724553, 1316.725549993862
1645320173.172519, 1316.725549993862
1645320173.181104, 1318.3373759966344
1645320173.1811507, 1318.3373759966344
1645320173.1939676, 1308.85764699633
1645320173.1940186, 1308.85764699633
1645320173.2584064, 1312.5357770040864
1645320173.258485, 1312.5357770040864
1645320173.262865, 1307.0002730019041
1645320173.2629333, 1307.0002730019041
1645320173.2657874, 1306.308352999622
1645320173.2658486, 1306.308352999622
1645320173.3332365, 1296.1625499956426
1645320173.333285, 1296.1625499956426
1645320173.3546393, 1312.5072089969763
1645320173.354696, 1312.5072089969763
1645320173.3574023, 1309.016442995926
1645320173.3574464, 1309.016442995926
1645320173.437995, 1318.771057005506
1645320173.4380586, 1318.771057005506
1645320173.448077, 1326.582789006352
1645320173.4481363, 1326.582789006352
1645320173.4505816, 1310.809631999291
1645320173.4506266, 1310.809631999291
1645320173.520159, 1316.0873150045518
1645320173.520217, 1316.0873150045518
1645320173.5333889, 1310.1538389964844
1645320173.5334578, 1310.1538389964844
1645320173.5388467, 1300.3424409980653
1645320173.5389118, 1300.3424409980653
1645320173.6006768, 1301.9241800066084
1645320173.6007462, 1301.9241800066084
1645320173.6345606, 1331.6430220002076
1645320173.634627, 1331.6430220002076
1645320173.6440334, 1327.4751849967288
1645320173.6440985, 1327.4751849967288
1645320173.680599, 1294.626517999859
1645320173.680664, 1294.626517999859
1645320173.7139158, 1312.8621500000008
1645320173.7139819, 1312.8621500000008
1645320173.7378871, 1333.7671229965053
1645320173.7379546, 1333.7671229965053
1645320173.7551053, 1265.499658002227
1645320173.7551737, 1265.499658002227
1645320173.813313, 1317.6518819964258
1645320173.8133771, 1317.6518819964258
1645320173.833571, 1335.939110002073
1645320173.8336227, 1335.939110002073
1645320173.8510742, 1271.570917997451
1645320173.8511229, 1271.570917997451
1645320173.9049623, 1313.9645989940618
1645320173.9050188, 1313.9645989940618
1645320173.927054, 1337.328237001202
1645320173.9271069, 1337.328237001202
1645320173.9282112, 1254.9350550034433
1645320173.928252, 1254.9350550034433
1645320173.997635, 1315.3753869992215
1645320173.9976923, 1315.3753869992215
1645320174.01019, 1325.7349479972618
1645320174.0103147, 1325.7349479972618
1645320174.0273116, 1270.4631360029452
1645320174.0273614, 1270.4631360029452
1645320174.0897484, 1327.1006850045524
1645320174.089806, 1327.1006850045524
1645320174.0944636, 1316.110847001255
1645320174.0945075, 1316.110847001255
1645320174.1052969, 1260.257099995215
1645320174.1053474, 1260.257099995215
1645320174.166705, 1305.991063003603
1645320174.1667626, 1305.991063003603
1645320174.1919594, 1317.0081739954185
1645320174.192095, 1317.0081739954185
1645320174.194313, 1271.5862719996949
1645320174.1943555, 1271.5862719996949
1645320174.2649639, 1309.9980330007384
1645320174.2650225, 1309.9980330007384
1645320174.266403, 1298.3228949960903
1645320174.266444, 1298.3228949960903
1645320174.2677298, 1260.5928030025098
1645320174.2677681, 1260.5928030025098
1645320174.344514, 1289.520774000266
1645320174.3445733, 1289.520774000266
1645320174.3568387, 1299.563747998036
1645320174.3568983, 1299.563747998036
1645320174.3601525, 1254.9537520026206
1645320174.3601987, 1254.9537520026206
1645320174.43342, 1283.87241299788
1645320174.4334733, 1283.87241299788
1645320174.4494107, 1297.5725249998504
1645320174.4494736, 1297.5725249998504
1645320174.4518855, 1268.3278059994336
1645320174.451932, 1268.3278059994336
1645320174.5185618, 1285.6365609986824
1645320174.5186207, 1285.6365609986824
1645320174.5448554, 1275.617600993428
1645320174.5449188, 1275.617600993428
1645320174.5461428, 1305.3506819996983
1645320174.5461845, 1305.3506819996983
1645320174.6132524, 1284.0900270020938
1645320174.6133056, 1284.0900270020938
1645320174.650067, 1313.4694389955257
1645320174.650132, 1313.4694389955257
1645320174.652948, 1286.1238640034571
1645320174.6529946, 1286.1238640034571
1645320174.69627, 1313.0775579993497
1645320174.6963406, 1313.0775579993497
1645320174.7341437, 1310.4424249977455
1645320174.7341921, 1310.4424249977455
1645320174.747425, 1315.7292689938913
1645320174.7474556, 1315.7292689938913
1645320174.7736065, 1329.176979001204
1645320174.773663, 1329.176979001204
1645320174.82859, 1319.4722539992654
1645320174.8286552, 1319.4722539992654
1645320174.841374, 1327.23161100148
1645320174.8414245, 1327.23161100148
1645320174.8620045, 1345.2944500022568
1645320174.8620555, 1345.2944500022568
1645320174.9098363, 1325.4359670027043
1645320174.909879, 1325.4359670027043
1645320174.9389625, 1333.7590570008615
1645320174.9390223, 1333.7590570008615
1645320174.9445424, 1336.561061005341
1645320174.9446104, 1336.561061005341
1645320175.0075388, 1318.4599610031
1645320175.0077157, 1318.4599610031
1645320175.019665, 1320.4456499952357
1645320175.019717, 1320.4456499952357
1645320175.0360286, 1334.6933830034686
1645320175.036084, 1334.6933830034686
1645320175.098911, 1328.2522060035262
1645320175.0989573, 1328.2522060035262
1645320175.0998077, 1314.8973979987204
1645320175.0998378, 1314.8973979987204
1645320175.1292822, 1339.0922209946439
1645320175.1293447, 1339.0922209946439
1645320175.1817095, 1330.3627939967555
1645320175.181748, 1330.3627939967555
1645320175.1883466, 1302.3006319999695
1645320175.1883938, 1302.3006319999695
1645320175.2107308, 1315.772191999713
1645320175.210804, 1315.772191999713
1645320175.25574, 1324.1289750003489
1645320175.255784, 1324.1289750003489
1645320175.2788281, 1313.4355560032418
1645320175.2788825, 1313.4355560032418
1645320175.2932832, 1304.0130849985871
1645320175.2933323, 1304.0130849985871
1645320175.3363142, 1330.2783180042752
1645320175.3363543, 1330.2783180042752
1645320175.366871, 1302.1304689973476
1645320175.3669274, 1302.1304689973476
1645320175.3840067, 1299.3615960003808
1645320175.3840618, 1299.3615960003808
1645320175.4091773, 1307.2931059941766
1645320175.4092298, 1307.2931059941766
1645320175.4463613, 1290.5725079981494
1645320175.44642, 1290.5725079981494
1645320175.4695418, 1291.3937080011237
1645320175.4695935, 1291.3937080011237
1645320175.4805136, 1297.0338910017745
1645320175.4805646, 1297.0338910017745
1645320175.5418508, 1292.9433649987914
1645320175.5419075, 1292.9433649987914
1645320175.5715673, 1310.469910997199
1645320175.5716379, 1310.469910997199
1645320175.5772128, 1298.8982230017427
1645320175.5772579, 1298.8982230017427
1645320175.6332932, 1292.9552330024308
1645320175.6333559, 1292.9552330024308
1645320175.654538, 1309.6589260021574
1645320175.654596, 1309.6589260021574
1645320175.6650476, 1307.8185979975387
1645320175.665108, 1307.8185979975387
1645320175.7258384, 1306.2050380030996
1645320175.7258992, 1306.2050380030996
1645320175.749672, 1306.7162500010454
1645320175.7497246, 1306.7162500010454
1645320175.758935, 1313.7716060009552
1645320175.7589982, 1313.7716060009552
1645320175.8253078, 1309.3426990017178
1645320175.8253517, 1309.3426990017178
1645320175.830376, 1311.5051179993316
1645320175.8304117, 1311.5051179993316
1645320175.854567, 1334.0336149994982
1645320175.8546321, 1334.0336149994982
1645320175.9121664, 1316.5545469964854
1645320175.9122124, 1316.5545469964854
1645320175.9179285, 1309.752061002655
1645320175.9179657, 1309.752061002655
1645320175.9513752, 1340.6751660004375
1645320175.9514334, 1340.6751660004375
1645320175.993924, 1309.5021049957722
1645320175.9939842, 1309.5021049957722
1645320176.0156443, 1314.825508998183
1645320176.0157459, 1314.825508998183
1645320176.031232, 1327.0209490001434
1645320176.0312824, 1327.0209490001434
1645320176.071955, 1302.2069240032579
1645320176.0719967, 1302.2069240032579
1645320176.0988297, 1300.3846230058116
1645320176.098905, 1300.3846230058116
1645320176.1215255, 1325.3907870021067
1645320176.1215792, 1325.3907870021067
1645320176.145529, 1281.105814006878
1645320176.14558, 1281.105814006878
1645320176.1867285, 1285.4566050009453
1645320176.1867893, 1285.4566050009453
1645320176.218487, 1314.388669001346
1645320176.2185438, 1314.388669001346
1645320176.232813, 1285.7536119990982
1645320176.2328663, 1285.7536119990982
1645320176.2786663, 1294.0221339958953
1645320176.278727, 1294.0221339958953
1645320176.305828, 1307.1989179952652
1645320176.3058846, 1307.1989179952652
1645320176.3292637, 1303.9907090060296
1645320176.329323, 1303.9907090060296
1645320176.3757987, 1296.2578849983402
1645320176.3758807, 1296.2578849983402
1645320176.4047623, 1312.649240004248
1645320176.4048169, 1312.649240004248
1645320176.413728, 1300.476862998039
1645320176.4137764, 1300.476862998039
1645320176.4731712, 1312.4274799993145
1645320176.473233, 1312.4274799993145
1645320176.49452, 1304.7560440027155
1645320176.4945748, 1304.7560440027155
1645320176.495666, 1300.5462569999509
1645320176.4957068, 1300.5462569999509
1645320176.572344, 1313.1713650000165
1645320176.5724232, 1313.1713650000165
1645320176.5741446, 1303.8800900030765
1645320176.5741951, 1303.8800900030765
1645320176.6010442, 1313.7679760038736
1645320176.6010938, 1313.7679760038736
1645320176.659071, 1309.3120749981608
1645320176.6591313, 1309.3120749981608
1645320176.6646075, 1312.9152480032644
1645320176.6646585, 1312.9152480032644
1645320176.6869683, 1306.6645709986915
1645320176.6870232, 1306.6645709986915
1645320176.740339, 1353.9554509989102
1645320176.7403982, 1353.9554509989102
1645320176.7626798, 1330.015801002446
1645320176.762762, 1330.015801002446
1645320176.778141, 1338.4983060022932
1645320176.778192, 1338.4983060022932
1645320176.8338776, 1372.0632260010461
1645320176.8339393, 1372.0632260010461
1645320176.8494308, 1342.4052429982112
1645320176.8494973, 1342.4052429982112
1645320176.8754158, 1345.8799670042936
1645320176.8754773, 1345.8799670042936
1645320176.9299002, 1385.6379209973966
1645320176.9299653, 1385.6379209973966
1645320176.9347875, 1347.1136299995123
1645320176.9348426, 1347.1136299995123
1645320176.9654713, 1347.844399002497
1645320176.9655309, 1347.844399002497
1645320177.0086696, 1373.774110004888
1645320177.0088084, 1373.774110004888
1645320177.0290835, 1369.0445739994175
1645320177.0291314, 1369.0445739994175
1645320177.0667043, 1369.221518994891
1645320177.0667605, 1369.221518994891
1645320177.093937, 1373.5744489968056
1645320177.093994, 1373.5744489968056
1645320177.1228402, 1391.5355179997277
1645320177.122904, 1391.5355179997277
1645320177.1687143, 1376.2338430024101
1645320177.1687968, 1376.2338430024101
1645320177.178539, 1356.3396070021554
1645320177.1785944, 1356.3396070021554
1645320177.214675, 1387.0169340007124
1645320177.214734, 1387.0169340007124
1645320177.255354, 1371.2716089939931
1645320177.2554138, 1371.2716089939931
1645320177.257454, 1352.377835995867
1645320177.2574973, 1352.377835995867
1645320177.304257, 1388.706801000808
1645320177.3043149, 1388.706801000808
1645320177.333096, 1356.3023879978573
1645320177.3331525, 1356.3023879978573
1645320177.3450615, 1344.7061869956087
1645320177.3451226, 1344.7061869956087
1645320177.3864563, 1376.2512329994934
1645320177.3865175, 1376.2512329994934
1645320177.4088821, 1332.593627004826
1645320177.4089377, 1332.593627004826
1645320177.4417434, 1360.7197270030156
1645320177.441808, 1360.7197270030156
1645320177.4689054, 1363.5607050018734
1645320177.4689598, 1363.5607050018734
1645320177.4892037, 1326.164540994796
1645320177.4892592, 1326.164540994796
1645320177.5220132, 1352.8903229962452
1645320177.522072, 1352.8903229962452
1645320177.5635533, 1361.3558159995591
1645320177.5636177, 1361.3558159995591
1645320177.569653, 1324.6252960016136
1645320177.569726, 1324.6252960016136
1645320177.610226, 1343.759574003343
1645320177.610286, 1343.759574003343
1645320177.6497788, 1367.562294995878
1645320177.649848, 1367.562294995878
1645320177.659979, 1336.6714320000028
1645320177.66004, 1336.6714320000028
1645320177.6761258, 1326.360968996596
1645320177.6761873, 1326.360968996596
1645320177.7275455, 1355.4823950034915
1645320177.7276297, 1355.4823950034915
1645320177.7462063, 1359.6744059977937
1645320177.7462597, 1359.6744059977937
1645320177.7571623, 1360.584401001688
1645320177.7571878, 1360.584401001688
1645320177.8065271, 1368.2952390008722
1645320177.8065856, 1368.2952390008722
1645320177.827326, 1357.9235130018787
1645320177.8273866, 1357.9235130018787
1645320177.8448405, 1361.2008510026499
1645320177.844897, 1361.2008510026499
1645320177.881373, 1351.2200960030896
1645320177.8814335, 1351.2200960030896
1645320177.919733, 1363.0731269950047
1645320177.9197934, 1363.0731269950047
1645320177.942489, 1361.9115369947394
1645320177.9425476, 1361.9115369947394
1645320177.981729, 1355.1989949992276
1645320177.9817927, 1355.1989949992276
1645320178.0162354, 1360.8241690017167
1645320178.0163445, 1360.8241690017167
1645320178.0379314, 1373.0282499964233
1645320178.0379868, 1373.0282499964233
1645320178.074567, 1350.0762869953178
1645320178.0746253, 1350.0762869953178
1645320178.117217, 1371.3883840027847
1645320178.1172843, 1371.3883840027847
1645320178.1368556, 1388.9527069986798
1645320178.1369307, 1388.9527069986798
1645320178.1672873, 1343.6416289987392
1645320178.167349, 1343.6416289987392
1645320178.214843, 1388.985721001518
1645320178.2149088, 1388.985721001518
1645320178.2297013, 1377.7520330040716
1645320178.2297494, 1377.7520330040716
1645320178.2476013, 1337.659505996271
1645320178.2476542, 1337.659505996271
1645320178.3073993, 1392.3413650045404
1645320178.3074577, 1392.3413650045404
1645320178.3208196, 1382.5742900007754
1645320178.3208723, 1382.5742900007754
1645320178.3386862, 1347.7108490042156
1645320178.338742, 1347.7108490042156
1645320178.4098043, 1396.5300979980384
1645320178.40986, 1396.5300979980384
1645320178.416167, 1386.8411290022777
1645320178.4162138, 1386.8411290022777
1645320178.4221559, 1337.019031001546
1645320178.4222112, 1337.019031001546
1645320178.4982703, 1397.8955510028754
1645320178.4983346, 1397.8955510028754
1645320178.5014017, 1375.1470129936934
1645320178.5014498, 1375.1470129936934
1645320178.5031843, 1322.1712459999253
1645320178.50323, 1322.1712459999253
1645320178.5936553, 1407.7401429967722
1645320178.5937188, 1407.7401429967722
1645320178.59631, 1380.2146870002616
1645320178.5963557, 1380.2146870002616
1645320178.5991, 1339.3051110033412
1645320178.5991476, 1339.3051110033412
1645320178.6906097, 1411.051013994438
1645320178.6906748, 1411.051013994438
1645320178.69179, 1374.0882969941595
1645320178.6918316, 1374.0882969941595
1645320178.6930552, 1347.6703070045915
1645320178.6931026, 1347.6703070045915
1645320178.7672808, 1393.044918004307
1645320178.7673447, 1393.044918004307
1645320178.795255, 1406.9505740044406
1645320178.7953234, 1406.9505740044406
1645320178.7990265, 1379.6308580058394
1645320178.7991683, 1379.6308580058394
1645320178.8506088, 1421.1626090036589
1645320178.8506725, 1421.1626090036589
1645320178.8931632, 1427.9661110049346
1645320178.8932264, 1427.9661110049346
1645320178.895513, 1388.7968780036317
1645320178.8955603, 1388.7968780036317
1645320178.9241984, 1415.2369649964385
1645320178.9242527, 1415.2369649964385
1645320178.9805038, 1425.0202870025532
1645320178.9805639, 1425.0202870025532
1645320178.9928765, 1408.7103299971204
1645320178.9929223, 1408.7103299971204
1645320179.0046656, 1408.5662889992818
1645320179.0047598, 1408.5662889992818
1645320179.0697644, 1432.0510439938516
1645320179.069823, 1432.0510439938516
1645320179.0813408, 1421.032808997552
1645320179.081394, 1421.032808997552
1645320179.0815995, 1389.0322389997891
1645320179.081626, 1389.0322389997891
1645320179.1574578, 1437.8187639958924
1645320179.1575391, 1437.8187639958924
1645320179.1589787, 1418.8744639977813
1645320179.1590347, 1418.8744639977813
1645320179.1821072, 1409.7138159995666
1645320179.1821527, 1409.7138159995666
1645320179.2484596, 1427.3934180018841
1645320179.2485163, 1427.3934180018841
1645320179.2487214, 1433.7133549997816
1645320179.2487464, 1433.7133549997816
1645320179.259512, 1398.2410600001458
1645320179.259568, 1398.2410600001458
1645320179.322553, 1421.6601989974151
1645320179.3225908, 1421.6601989974151
1645320179.3235447, 1412.507398003072
1645320179.3235676, 1412.507398003072
1645320179.337591, 1410.3567779966397
1645320179.3376594, 1410.3567779966397
1645320179.4078116, 1429.3282009966788
1645320179.4078996, 1429.3282009966788
1645320179.4177887, 1420.899548997113
1645320179.417842, 1420.899548997113
1645320179.4315412, 1423.8070200008224
1645320179.4315999, 1423.8070200008224
1645320179.4869704, 1429.5536869976786
1645320179.4870334, 1429.5536869976786
1645320179.5136952, 1435.632919005002
1645320179.5137603, 1435.632919005002
1645320179.5178916, 1421.8483599979663
1645320179.5179398, 1421.8483599979663
1645320179.5815942, 1448.8788489979925
1645320179.581672, 1448.8788489979925
1645320179.6081986, 1437.4380410008598
1645320179.6082354, 1437.4380410008598
1645320179.610298, 1416.5415480019874
1645320179.6103232, 1416.5415480019874
1645320179.6565297, 1423.385246001999
1645320179.6565816, 1423.385246001999
1645320179.698885, 1431.9033549982123
1645320179.6989465, 1431.9033549982123
1645320179.7000697, 1411.3124650029931
1645320179.700112, 1411.3124650029931
1645320179.7443547, 1419.0706970039173
1645320179.744413, 1419.0706970039173
1645320179.783559, 1415.4660380008863
1645320179.7836194, 1415.4660380008863
1645320179.78488, 1396.321458996681
1645320179.7849228, 1396.321458996681
1645320179.8279107, 1436.051470998791
1645320179.8279703, 1436.051470998791
1645320179.8780782, 1459.4677159984712
1645320179.8781414, 1459.4677159984712
1645320179.8792367, 1413.6169940029504
1645320179.8792775, 1413.6169940029504
1645320179.9112878, 1430.5854750055005
1645320179.9113433, 1430.5854750055005
1645320179.9762025, 1477.5997070028097
1645320179.9762661, 1477.5997070028097
1645320179.9796748, 1421.0472960039624
1645320179.9797435, 1421.0472960039624
1645320179.99349, 1422.0701889935299
1645320179.9935405, 1422.0701889935299
1645320180.0609307, 1471.0246210015612
1645320180.0610192, 1471.0246210015612
1645320180.0646496, 1404.0478540046024
1645320180.0646968, 1404.0478540046024
1645320180.0724247, 1404.8802600009367
1645320180.0724747, 1404.8802600009367
1645320180.1568215, 1483.508894998522
1645320180.1568794, 1483.508894998522
1645320180.1600664, 1410.497046999808
1645320180.1601124, 1410.497046999808
1645320180.161162, 1409.2160909931408
1645320180.1612022, 1409.2160909931408
1645320180.24368, 1489.0777820037329
1645320180.2437692, 1489.0777820037329
1645320180.2497349, 1405.1069880006253
1645320180.249812, 1405.1069880006253
1645320180.2517807, 1404.7620150013245
1645320180.251869, 1404.7620150013245
1645320180.326138, 1475.208940995799
1645320180.3261936, 1475.208940995799
1645320180.354982, 1413.229259000218
1645320180.3550475, 1413.229259000218
1645320180.3562448, 1412.2600720002083
1645320180.3562872, 1412.2600720002083
1645320180.464523, 1418.2957310040365
1645320180.4645565, 1418.2957310040365
1645320180.464641, 1446.450839001045
1645320180.464649, 1446.450839001045
1645320180.4647017, 1519.0057680010796
1645320180.4647088, 1519.0057680010796
1645320180.5044677, 1454.419040994253
1645320180.504499, 1454.419040994253
1645320180.537747, 1435.7189739966998
1645320180.5378022, 1435.7189739966998
1645320180.552832, 1408.8310770021053
1645320180.5528848, 1408.8310770021053
1645320180.5883834, 1442.2534640034428
1645320180.5884647, 1442.2534640034428
1645320180.6316962, 1456.3094090044615
1645320180.6317518, 1456.3094090044615
1645320180.647044, 1415.4872389990487
1645320180.6470883, 1415.4872389990487
1645320180.6747417, 1430.532651997055
1645320180.6748066, 1430.532651997055
1645320180.7300162, 1473.93565299717
1645320180.7300806, 1473.93565299717
1645320180.7403214, 1419.546963996254
1645320180.7403798, 1419.546963996254
1645320180.7703557, 1438.4286720014643
1645320180.7704062, 1438.4286720014643
1645320180.822696, 1488.945696000883
1645320180.8227777, 1488.945696000883
1645320180.832324, 1441.6506479974487
1645320180.8323853, 1441.6506479974487
1645320180.838996, 1430.7915440003853
1645320180.8390446, 1430.7915440003853
1645320180.9026313, 1491.7212770014885
1645320180.9026904, 1491.7212770014885
1645320180.920254, 1487.311568002042
1645320180.9203062, 1487.311568002042
1645320180.924819, 1425.2614840006572
1645320180.9248648, 1425.2614840006572
1645320180.9981627, 1496.4821309986291
1645320180.9982228, 1496.4821309986291
1645320180.999799, 1489.849810997839
1645320180.9998665, 1489.849810997839
1645320181.0172431, 1443.8743400023668
1645320181.0173483, 1443.8743400023668
1645320181.0808344, 1504.2552160011837
1645320181.0809002, 1504.2552160011837
1645320181.094013, 1505.1738930051215
1645320181.0940766, 1505.1738930051215
1645320181.1192, 1460.2042739934404
1645320181.1192622, 1460.2042739934404
1645320181.1789145, 1510.0241969994386
1645320181.1789725, 1510.0241969994386
1645320181.1907623, 1507.9758599968045
1645320181.19082, 1507.9758599968045
1645320181.2127037, 1475.179789995309
1645320181.212762, 1475.179789995309
1645320181.2548714, 1490.0566860014806
1645320181.2549229, 1490.0566860014806
1645320181.2817984, 1513.042125996435
1645320181.2818573, 1513.042125996435
1645320181.2999296, 1467.570444001467
1645320181.2999887, 1467.570444001467
1645320181.3355072, 1476.2018809997244
1645320181.3355649, 1476.2018809997244
1645320181.3583994, 1496.883430001617
1645320181.3584578, 1496.883430001617
1645320181.3905172, 1482.8457979965606
1645320181.3905747, 1482.8457979965606
1645320181.4035914, 1453.8288639960228
1645320181.4036472, 1453.8288639960228
1645320181.4458082, 1493.7566119988333
1645320181.445869, 1493.7566119988333
1645320181.4641185, 1469.1796760016587
1645320181.4641936, 1469.1796760016587
1645320181.470554, 1435.175378996064
1645320181.4706073, 1435.175378996064
1645320181.5364673, 1502.324093002244
1645320181.5365484, 1502.324093002244
1645320181.5411115, 1462.212915001146
1645320181.541173, 1462.212915001146
1645320181.548775, 1419.9612570009776
1645320181.5488217, 1419.9612570009776
1645320181.6232076, 1492.1335819963133
1645320181.6232677, 1492.1335819963133
1645320181.6295557, 1466.9753069974831
1645320181.6296213, 1466.9753069974831
1645320181.639806, 1412.4501570040593
